customer_id,txn_count,total_amount,avg_amount,std_amount,max_amount,deposit_count,withdrawal_count,transfer_count,last_txn_date,first_txn_date,active_days,txn_frequency,deposit_ratio,withdrawal_ratio,avg_daily_spend,cluster,segment_label,pca1,pca2
CUST000124,8,118663.3,14832.9125,13680.181998485199,40588.14,2,2,3,2025-11-11,2023-02-25,991,0.008072653884964682,0.25,0.25,119.74096871846619,1,High Value,-2.7408307108119336,-0.05206736816259025
CUST000125,7,152614.4,21802.057142857142,11588.600532144674,39364.88,1,2,2,2025-11-27,2023-01-15,1048,0.006679389312977099,0.14285714285714285,0.2857142857142857,145.624427480916,1,High Value,-2.677303581179989,-0.09721362983214223
CUST000126,10,84098.14,8409.814,8676.13403156831,30970.88,0,4,1,2025-12-26,2023-03-16,1017,0.00983284169124877,0.0,0.4,82.69236971484759,1,High Value,-4.116017586646111,-0.06660639312055514
CUST000127,9,249015.88,27668.431111111113,34223.588236724405,105091.84,3,2,2,2025-07-24,2023-06-14,772,0.011658031088082901,0.3333333333333333,0.2222222222222222,322.5594300518135,0,Low Activity,0.8110484136159244,-0.1979073458041302
CUST000128,11,553694.95,50335.90454545454,33045.71782809336,123779.12,5,3,1,2025-11-12,2023-01-09,1039,0.010587102983638113,0.45454545454545453,0.2727272727272727,532.911405197305,0,Low Activity,3.6866391198322175,-0.15233997677697725
CUST000129,14,349463.87,24961.704999999998,17032.366499350923,63097.67,4,3,3,2025-10-21,2023-07-29,816,0.01715686274509804,0.2857142857142857,0.21428571428571427,428.26454656862745,1,High Value,-0.2865708942885394,0.2673324653817307
CUST000130,8,284287.66000000003,35535.957500000004,16533.32459970706,61554.8,3,2,2,2025-06-16,2023-03-03,837,0.009557945041816009,0.375,0.25,339.6507287933095,1,High Value,-0.3014064031531844,0.07314069279647747
CUST000131,9,183697.9,20410.877777777776,20397.32336967327,52338.21,2,4,2,2025-11-29,2023-01-02,1063,0.008466603951081843,0.2222222222222222,0.4444444444444444,172.81081843838194,1,High Value,-1.8676018814848507,-0.16204636865950262
CUST000132,11,125937.23,11448.83909090909,9551.5623583584,35736.49,2,3,4,2025-10-09,2023-08-01,801,0.01373283395755306,0.18181818181818182,0.2727272727272727,157.22500624219725,1,High Value,-3.131230076235622,0.1485636058079341
CUST000133,12,538450.8200000001,44870.90166666667,30888.767935943037,118287.23,3,4,3,2025-11-13,2023-02-04,1014,0.011834319526627219,0.25,0.3333333333333333,531.0165877712033,0,Low Activity,2.7674408041865224,-0.16939232091041193
CUST000134,5,167056.02000000002,33411.204000000005,34434.64201572205,81287.24,2,1,1,2025-03-13,2023-06-07,646,0.007739938080495356,0.4,0.2,258.6006501547988,0,Low Activity,0.29392163843994085,-0.23072211179535268
CUST000135,16,577171.73,36073.233125,26951.248236739542,104081.97,5,2,6,2025-11-16,2023-02-28,993,0.016112789526686808,0.3125,0.125,581.2404128902316,0,Low Activity,2.618547969883717,0.08796641316403019
CUST000136,8,349534.15,43691.76875,35728.774016751915,99598.62,4,1,0,2025-08-06,2023-02-22,897,0.008918617614269788,0.5,0.125,389.6701783723523,0,Low Activity,2.3490151821422285,-0.17530443530589773
CUST000137,7,92204.98000000001,13172.140000000001,8632.959812679155,27362.27,2,2,2,2025-12-19,2023-09-13,829,0.008443908323281062,0.2857142857142857,0.2857142857142857,111.22434258142341,1,High Value,-3.4419752444300413,0.06572998972669288
CUST000138,4,111475.36,27868.84,20873.893893072913,52293.27,0,1,2,2025-03-07,2023-08-28,558,0.007168458781362007,0.0,0.25,199.77663082437277,1,High Value,-2.2334500631603977,-0.20994352741602332
CUST000139,10,350101.11,35010.111,32664.827293421844,109726.03,4,2,1,2025-08-28,2023-02-01,940,0.010638297872340425,0.4,0.2,372.4479893617021,0,Low Activity,1.7802160956485231,-0.18635247170118216
CUST000140,7,241903.32,34557.61714285715,14075.135100746178,47423.37,2,2,1,2025-06-27,2023-02-14,865,0.008092485549132947,0.2857142857142857,0.2857142857142857,279.65701734104044,1,High Value,-1.146808343903143,0.026334688499281632
CUST000141,16,263504.93,16469.058125,16938.412413518265,57530.61,4,2,6,2025-09-16,2023-01-13,978,0.016359918200409,0.25,0.125,269.4324437627812,1,High Value,-1.001967706348568,0.14856369249151455
CUST000142,4,136760.28,34190.07,29604.217944827844,72166.27,1,1,2,2025-02-13,2023-04-10,676,0.005917159763313609,0.25,0.25,202.30810650887574,1,High Value,-0.5764908037156184,-0.299791226120126
CUST000143,16,498698.88,31168.68,35349.015240962326,114184.28,8,5,1,2025-12-08,2023-01-06,1068,0.0149812734082397,0.5,0.3125,466.94651685393256,0,Low Activity,2.7946247947276275,-0.07402157036697772
CUST000144,9,302639.83999999997,33626.648888888885,27196.2784253234,75378.98,4,3,2,2025-06-19,2023-01-02,900,0.01,0.4444444444444444,0.3333333333333333,336.26648888888883,0,Low Activity,0.5394736813030482,-0.06281156529719452
CUST000145,9,239400.13,26600.014444444445,18563.380224233217,50397.36,3,4,1,2025-11-09,2023-09-26,776,0.011597938144329897,0.3333333333333333,0.4444444444444444,308.50532216494844,1,High Value,-1.2464988242196307,0.08297856677812024
CUST000146,9,228157.4,25350.82222222222,29109.52400222081,92251.15,4,3,0,2025-11-10,2023-11-14,728,0.012362637362637362,0.4444444444444444,0.3333333333333333,313.40302197802197,0,Low Activity,0.2184970359386566,-0.055911997533367154
CUST000147,4,153525.41,38381.3525,41812.86989950692,100348.77,1,1,1,2025-12-10,2023-07-28,867,0.00461361014994233,0.25,0.25,177.07659746251443,0,Low Activity,0.7949228028949726,-0.5697942337971067
CUST000148,13,288132.89,22164.068461538463,24080.77068705369,75637.97,5,1,5,2025-09-14,2023-02-24,934,0.013918629550321198,0.38461538461538464,0.07692307692307693,308.49345824411137,0,Low Activity,0.16431189742393768,0.050637266163977096
CUST000149,14,293920.72,20994.33714285714,17498.036245668533,60769.62,6,4,0,2025-09-19,2023-01-25,969,0.014447884416924664,0.42857142857142855,0.2857142857142857,303.32375644994835,1,High Value,-0.5453731206409698,0.16241621218512958
CUST000150,11,265659.58,24150.87090909091,18787.53548408756,59397.54,5,3,1,2025-10-22,2023-08-22,793,0.013871374527112233,0.45454545454545453,0.2727272727272727,335.0057755359395,1,High Value,-0.5700555971861556,0.19286480845733067
CUST000151,11,559502.0499999999,50863.82272727272,48157.22751688973,140362.83,5,2,2,2025-10-23,2023-01-07,1021,0.010773751224289911,0.45454545454545453,0.18181818181818182,547.9941723800196,0,Low Activity,4.880755310951494,-0.3409761748870565
CUST000152,7,232592.16999999998,33227.45285714285,26786.906672867695,73939.36,5,0,2,2025-11-02,2023-11-20,714,0.00980392156862745,0.7142857142857143,0.0,325.75934173669464,0,Low Activity,0.9463625742463445,0.10434235671937629
CUST000153,10,198038.55,19803.855,14989.19990513781,51363.13,4,2,2,2025-12-24,2023-01-05,1085,0.009216589861751152,0.4,0.2,182.52400921658986,1,High Value,-1.4764256658277741,0.019363624820029925
CUST000154,9,281788.43,31309.825555555555,29100.92477875966,88163.96,4,2,3,2025-12-05,2023-05-09,942,0.009554140127388535,0.4444444444444444,0.2222222222222222,299.13846072186834,0,Low Activity,0.7740126438295674,-0.13885618012750642
CUST000155,18,739554.38,41086.35444444444,29217.891063984036,98819.01,7,6,2,2025-09-27,2023-05-01,881,0.02043132803632236,0.3888888888888889,0.3333333333333333,839.4487854710557,0,Low Activity,3.570395711564738,0.3462966901789298
CUST000156,7,279989.54000000004,39998.50571428572,26742.622134729583,71039.35,2,1,3,2025-10-13,2023-07-10,827,0.008464328899637243,0.2857142857142857,0.14285714285714285,338.560507859734,0,Low Activity,0.4797200032962035,-0.11788605258179849
CUST000157,6,195441.68,32573.61333333333,16687.1124243647,48063.33,3,3,0,2025-12-02,2023-10-23,772,0.007772020725388601,0.5,0.5,253.16279792746113,1,High Value,-1.1879704611695414,0.04693638650406503
CUST000158,15,456162.14999999997,30410.809999999998,29195.69481333066,104584.72,4,7,3,2025-12-31,2023-05-28,949,0.015806111696522657,0.26666666666666666,0.4666666666666667,480.6766596417281,0,Low Activity,1.4664165517067875,-0.041103845541455485
CUST000159,11,324590.57,29508.23363636364,32780.69091745696,103012.93,4,0,6,2025-10-03,2023-01-04,1004,0.010956175298804782,0.36363636363636365,0.0,323.29738047808763,0,Low Activity,1.50345119551573,-0.1895121154374866
CUST000160,10,252013.09,25201.309,18924.635061008266,56395.41,5,4,0,2025-07-05,2023-11-02,612,0.016339869281045753,0.5,0.4,411.78609477124184,1,High Value,-0.7204406543903068,0.3391691123698221
CUST000161,9,146925.15,16325.016666666666,15803.208841171307,53229.02,2,3,0,2025-11-30,2023-01-13,1053,0.008547008547008548,0.2222222222222222,0.3333333333333333,139.53005698005697,1,High Value,-2.3131342263857517,-0.11247397937795754
CUST000162,16,463068.81,28941.800625,24390.20135257913,95810.33,6,7,1,2025-09-20,2023-02-05,959,0.016684045881126174,0.375,0.4375,482.86632950990617,0,Low Activity,1.318791999675111,0.10193181012832143
CUST000163,11,178748.43,16249.857272727271,14967.450345385545,48225.8,4,2,1,2025-12-15,2023-03-10,1012,0.010869565217391304,0.36363636363636365,0.18181818181818182,176.62888339920949,1,High Value,-1.7692627646344363,0.05736820491465195
CUST000164,12,396594.33,33049.527500000004,27887.2997097115,91631.61,4,4,2,2025-07-06,2023-02-25,863,0.013904982618771726,0.3333333333333333,0.3333333333333333,459.5531054461182,0,Low Activity,1.170808244146048,0.007534651868974607
CUST000165,16,469188.12,29324.2575,28124.024367230588,102793.7,4,3,7,2025-12-18,2023-02-18,1035,0.015458937198067632,0.25,0.1875,453.3218550724638,0,Low Activity,1.709873896347365,-0.03982836128136979
CUST000166,8,202713.88,25339.235,24005.831370211457,69154.01,4,2,2,2025-02-11,2023-02-25,718,0.011142061281337047,0.5,0.25,282.33130919220054,1,High Value,-0.4013242525045003,0.044804765081324305
CUST000167,11,217728.25,19793.477272727272,15972.826866576306,43620.89,2,3,3,2025-09-19,2023-07-04,809,0.013597033374536464,0.18181818181818182,0.2727272727272727,269.13257107540176,1,High Value,-1.8902816953191008,0.11038173855873673
CUST000168,7,166463.15,23780.45,10530.744575516333,40425.05,2,4,0,2025-02-19,2023-05-23,639,0.010954616588419406,0.2857142857142857,0.5714285714285714,260.5057120500782,1,High Value,-2.5955139324076724,0.14217774368913322
CUST000169,7,94652.48999999999,13521.784285714284,7971.954928052168,24304.33,3,1,3,2025-09-16,2023-07-13,797,0.00878293601003764,0.42857142857142855,0.14285714285714285,118.7609661229611,1,High Value,-3.080775362030573,0.16827160515428852
CUST000170,4,152102.48,38025.62,43640.112848878685,101338.52,2,0,1,2024-10-08,2023-02-11,606,0.006600660066006601,0.5,0.0,250.99419141914194,0,Low Activity,1.6208997993744378,-0.3540786757975051
CUST000171,7,128817.26,18402.465714285714,19004.839538630556,47308.83,1,2,2,2025-04-27,2023-06-03,695,0.010071942446043165,0.14285714285714285,0.2857142857142857,185.34857553956834,1,High Value,-2.4256634783617326,-0.06847732853510816
CUST000172,18,434632.88,24146.271111111113,28587.859962137343,121261.24,5,5,5,2025-10-31,2023-05-05,911,0.019758507135016465,0.2777777777777778,0.2777777777777778,477.09427003293086,0,Low Activity,1.735984720932947,0.0489137854759812
CUST000173,11,302728.26,27520.75090909091,31506.67344113036,109776.17,3,2,3,2025-11-10,2023-06-26,869,0.012658227848101266,0.2727272727272727,0.18181818181818182,348.36393555811276,0,Low Activity,1.0084708307018304,-0.17511413582007415
CUST000174,12,413725.93,34477.160833333335,42930.092067598256,132194.0,4,2,3,2025-10-23,2023-05-23,885,0.013559322033898305,0.3333333333333333,0.16666666666666666,467.48692655367233,0,Low Activity,2.9409006971870846,-0.2551043809055723
CUST000175,10,243585.22,24358.522,17422.20041487476,46496.08,1,3,3,2025-10-24,2023-01-22,1007,0.009930486593843098,0.1,0.3,241.89197616683217,1,High Value,-1.6847725515058873,-0.07566808670978642
CUST000176,9,269454.93,29939.436666666665,30722.44687611486,88963.95,6,1,1,2024-07-07,2023-01-01,554,0.016245487364620937,0.6666666666666666,0.1111111111111111,486.3807400722022,0,Low Activity,1.3051448639078775,0.2743202661183239
CUST000177,13,365939.76,28149.21230769231,26145.470437124524,76251.24,4,2,4,2025-11-15,2023-01-23,1028,0.01264591439688716,0.3076923076923077,0.15384615384615385,355.9725291828794,0,Low Activity,0.6554310873114758,-0.03491922093023378
CUST000178,11,211198.78,19199.88909090909,18586.65727714021,56345.32,2,6,2,2025-12-14,2023-02-05,1044,0.01053639846743295,0.18181818181818182,0.5454545454545454,202.29768199233717,1,High Value,-1.9051570698187792,-0.1152260201434032
CUST000179,5,164374.38999999998,32874.878,39092.897616394075,89219.93,3,0,0,2025-11-10,2023-03-04,983,0.00508646998982706,0.6,0.0,167.21708036622582,0,Low Activity,1.2008679112254745,-0.3436896376798101
CUST000180,6,167678.65,27946.441666666666,19667.575877349416,62422.62,2,2,0,2025-01-19,2024-05-23,242,0.024793388429752067,0.3333333333333333,0.3333333333333333,692.8869834710744,1,High Value,-1.2011563650828416,0.7459017256762744
CUST000181,7,121905.09,17415.012857142858,14881.521042864662,38156.45,2,1,2,2025-09-25,2023-09-02,755,0.009271523178807948,0.2857142857142857,0.14285714285714285,161.46369536423842,1,High Value,-2.4508766795907175,0.03547679709511323
CUST000182,6,158213.97999999998,26368.996666666662,26248.081677218746,75376.56,2,2,0,2024-03-01,2023-01-12,415,0.014457831325301205,0.3333333333333333,0.3333333333333333,381.23850602409635,1,High Value,-0.8044254057309512,0.11688995464843344
CUST000183,11,293406.83,26673.348181818183,29470.07024503363,84548.5,4,3,2,2025-12-29,2023-04-27,978,0.011247443762781187,0.36363636363636365,0.2727272727272727,300.00698364008184,0,Low Activity,0.4581857609211728,-0.13585510608620344
CUST000184,4,221422.06999999998,55355.517499999994,45896.375393004164,101461.53,2,1,0,2025-06-28,2023-04-25,796,0.005025125628140704,0.5,0.25,278.16842964824116,0,Low Activity,2.619013677336917,-0.4533984060699451
CUST000185,5,83634.34,16726.868,12852.165294267343,30256.01,3,1,1,2025-05-28,2023-03-29,792,0.006313131313131313,0.6,0.2,105.59891414141414,1,High Value,-2.4867714962498835,0.09373393253427842
CUST000186,10,171701.74,17170.174,18191.85834748806,53282.19,2,4,1,2025-11-28,2023-02-10,1023,0.009775171065493646,0.2,0.4,167.8413880742913,1,High Value,-2.103115496182064,-0.1117588811264045
CUST000187,10,356481.97,35648.197,23522.18807342976,74678.04,3,1,4,2025-12-23,2023-01-11,1078,0.00927643784786642,0.3,0.1,330.6882838589981,0,Low Activity,0.7003110785836945,-0.09607868698686749
CUST000188,8,100979.76,12622.47,13308.87795615393,41156.82,4,1,2,2025-11-30,2023-01-16,1050,0.007619047619047619,0.5,0.125,96.1712,1,High Value,-2.3376582768661733,0.039292788604288156
CUST000189,10,334162.63,33416.263,24876.66794609048,84673.03,3,2,2,2025-09-09,2023-03-08,917,0.010905125408942203,0.3,0.2,364.4085387131952,0,Low Activity,0.6353841657372056,-0.06986064185782502
CUST000190,17,700274.04,41192.590588235296,19714.76951595094,71778.31,8,4,4,2025-11-28,2023-02-23,1010,0.016831683168316833,0.47058823529411764,0.23529411764705882,693.3406336633664,0,Low Activity,2.6678551525887957,0.3697108574131031
CUST000191,14,427994.57,30571.040714285715,34582.36831104643,129250.83,5,2,1,2025-10-30,2023-02-05,999,0.014014014014014014,0.35714285714285715,0.14285714285714285,428.422992992993,0,Low Activity,2.513466828128183,-0.16998668245273535
CUST000192,10,356143.23,35614.323,32811.178849669865,113921.7,5,0,3,2025-04-12,2023-02-13,790,0.012658227848101266,0.5,0.0,450.8142151898734,0,Low Activity,2.3245227625155462,-0.023037078121074663
CUST000193,10,240080.75,24008.075,17399.289220113595,55224.41,2,3,3,2025-07-28,2023-01-31,910,0.01098901098901099,0.2,0.3,263.825,1,High Value,-1.3820411845682032,-0.009457355273885054
CUST000194,16,390132.05,24383.253125,26736.23603796633,101344.39,4,5,3,2025-08-15,2023-02-20,908,0.01762114537444934,0.25,0.3125,429.6608480176211,0,Low Activity,0.9287565655646529,0.03039817549996006
CUST000195,7,116305.86,16615.12285714286,14889.080773534133,47371.72,4,0,2,2025-10-08,2023-07-16,816,0.00857843137254902,0.5714285714285714,0.0,142.5316911764706,1,High Value,-1.678044130259228,0.11069019591505644
CUST000196,11,289488.23000000004,26317.11181818182,24273.773392523803,73394.74,3,4,1,2025-09-15,2023-02-07,952,0.011554621848739496,0.2727272727272727,0.36363636363636365,304.08427521008406,1,High Value,-0.2922893254992795,-0.08254165147384883
CUST000197,6,180825.43,30137.571666666667,13438.689196900741,41160.58,2,2,2,2025-04-01,2024-01-06,452,0.01327433628318584,0.3333333333333333,0.3333333333333333,400.0562610619469,1,High Value,-1.7533644961748627,0.32116953519197455
CUST000198,9,235608.4,26178.71111111111,28178.11439061725,76570.08,5,1,2,2025-07-05,2023-06-10,757,0.011889035667107,0.5555555555555556,0.1111111111111111,311.2396301188904,0,Low Activity,0.4213931708064885,0.045041226284128044
CUST000199,11,304016.91,27637.900909090906,31403.888488351073,110928.16,3,2,3,2025-04-15,2023-01-18,819,0.013431013431013432,0.2727272727272727,0.18181818181818182,371.20501831501826,0,Low Activity,1.0366456755872466,-0.13824796588024135
CUST000200,10,234357.54,23435.754,20381.683981245515,51415.46,4,2,1,2025-09-25,2023-04-15,895,0.0111731843575419,0.4,0.2,261.85200000000003,1,High Value,-0.8716326732864169,0.06263958728442658
CUST000201,10,397204.51,39720.451,28947.297682171935,99755.47,3,3,1,2025-12-19,2023-02-24,1030,0.009708737864077669,0.3,0.3,385.63544660194174,0,Low Activity,1.549357014306896,-0.19942855865574236
CUST000202,12,323874.4,26989.533333333336,36108.372135189304,124457.28,4,1,3,2025-11-23,2023-01-16,1043,0.011505273250239693,0.3333333333333333,0.08333333333333333,310.52195589645254,0,Low Activity,1.8189839178218334,-0.3003457266470468
CUST000203,12,282439.24,23536.603333333333,21770.302254912785,61622.76,2,3,4,2025-11-08,2023-06-18,875,0.013714285714285714,0.16666666666666666,0.25,322.78770285714285,1,High Value,-0.7920195434562524,0.01681171442440359
CUST000204,10,488927.83,48892.783,38793.43083425854,142080.56,6,2,2,2025-09-05,2023-09-03,734,0.013623978201634877,0.6,0.2,666.1142098092644,0,Low Activity,4.271022760841466,0.008704782458117852
CUST000205,13,249877.82,19221.37076923077,11004.66306561031,37986.79,2,3,5,2025-12-15,2023-05-26,935,0.013903743315508022,0.15384615384615385,0.23076923076923078,267.2490053475936,1,High Value,-2.025970712079939,0.16258660015361154
CUST000206,7,208472.86,29781.83714285714,28998.112326824954,90710.91,4,1,1,2025-05-17,2023-07-27,661,0.01059001512859304,0.5714285714285714,0.14285714285714285,315.39010590015124,0,Low Activity,0.6570811859412827,-0.013782485594064541
